Date_Time,Day,well_id,RFU,Time,plate,Pop_ID,species,temperature,level_of_resource,value_resource,well_number,replicate,phylum,species_updated,Time_days,time_diff
2022-03-16T08:42:02Z,Day1_pm,D6,15,22:31:41,1,1_D6,Chlorella,15,N1,0.5,44,3,chlorophyta,Chlorella sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,D8,14,22:31:41,1,1_D8,Pediastrum,15,N1,0.5,60,1,chlorophyta,Pediastrum boryanum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,D9,12,22:31:41,1,1_D9,Pediastrum,15,N1,0.5,68,3,chlorophyta,Pediastrum boryanum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,D11,22,22:31:41,1,1_D11,Scenedesmus (C),15,N1,0.5,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E2,20,22:31:41,1,1_E2,Coelastrum,15,N1,0.5,13,1,chlorophyta,Coelastrum sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E3,13,22:31:41,1,1_E3,Asterionella (C),15,N1,0.5,21,3,diatoms,Asterionella formosa,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E5,31,22:31:41,1,1_E5,Scenedesmus (C),15,N1,0.5,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E7,15,22:31:41,1,1_E7,Chlorella,15,N1,0.5,53,1,chlorophyta,Chlorella sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E8,21,22:31:41,1,1_E8,Chlorella,15,N1,0.5,61,2,chlorophyta,Chlorella sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,E9,16,22:31:41,1,1_E9,Cyclotella (G),15,N1,0.5,69,3,diatoms,Cyclotella pseudostelligera,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F2,11,22:31:41,1,1_F2,Nitzschia (C),15,N1,0.5,14,3,diatoms,Nitzschia paela (C ),0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F4,16,22:31:41,1,1_F4,Fragilaria (C),15,N1,0.5,30,2,diatoms,Fragilaria crotonensis,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F5,42,22:31:41,1,1_F5,Scenedesmus (Z),15,N1,0.5,38,4,chlorophyta,Scenedesmus armatus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F6,17,22:31:41,1,1_F6,Messastrum,15,N1,0.5,46,2,chlorophyta,Messastrum gracile,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F7,18,22:31:41,1,1_F7,Fragilaria (C),15,N1,0.5,54,3,diatoms,Fragilaria crotonensis,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F9,14,22:31:41,1,1_F9,Navicula,15,N1,0.5,70,1,diatoms,Fistulifera saprophila,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F10,60,22:31:41,1,1_F10,Scenedesmus (Z),15,N1,0.5,78,3,chlorophyta,Scenedesmus armatus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,F11,15,22:31:41,1,1_F11,Fragilaria (C),15,N1,0.5,86,4,diatoms,Fragilaria crotonensis,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G3,16,22:31:41,1,1_G3,Coelastrum,15,N1,0.5,23,2,chlorophyta,Coelastrum sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G4,10,22:31:41,1,1_G4,Nitzschia p. (G),15,N1,0.5,31,4,diatoms,Nitzschia paela (G),0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G5,31,22:31:41,1,1_G5,Scenedesmus (C),15,N1,0.5,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G7,16,22:31:41,1,1_G7,Messastrum,15,N1,0.5,55,3,chlorophyta,Messastrum gracile,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G8,51,22:31:41,1,1_G8,Scenedesmus (Z),15,N1,0.5,63,2,chlorophyta,Scenedesmus armatus,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G9,9,22:31:41,1,1_G9,Tetraedron,15,N1,0.5,71,4,chlorophyta,Tetraedron minumum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G10,120,22:31:41,1,1_G10,Navicula,15,N1,0.5,79,3,diatoms,Fistulifera saprophila,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,G11,8,22:31:41,1,1_G11,Pediastrum,15,N1,0.5,87,2,chlorophyta,Pediastrum boryanum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H2,22,22:31:41,1,1_H2,Asterionella (C),15,N1,0.5,16,4,diatoms,Asterionella formosa,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H3,4,22:31:41,1,1_H3,Tetraedron,15,N1,0.5,24,2,chlorophyta,Tetraedron minumum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H4,5,22:31:41,1,1_H4,Lagerheimia,15,N1,0.5,32,1,chlorophyta,Lagerheimia subsalsa,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H5,4,22:31:41,1,1_H5,Lagerheimia,15,N1,0.5,40,2,chlorophyta,Lagerheimia subsalsa,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H6,464,22:31:41,1,1_H6,Navicula,15,N1,0.5,48,2,diatoms,Fistulifera saprophila,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H7,11,22:31:41,1,1_H7,Pediastrum,15,N1,0.5,56,4,chlorophyta,Pediastrum boryanum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H8,10,22:31:41,1,1_H8,Tetraedron,15,N1,0.5,64,3,chlorophyta,Tetraedron minumum,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H9,14,22:31:41,1,1_H9,Messastrum,15,N1,0.5,72,4,chlorophyta,Messastrum gracile,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H10,15,22:31:41,1,1_H10,Oocystis,15,N1,0.5,80,4,chlorophyta,Oocystis sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day1_pm,H11,14,22:31:41,1,1_H11,Oocystis,15,N1,0.5,88,3,chlorophyta,Oocystis sp.,0.938668981,0.937511574
2022-03-16T08:42:02Z,Day2_am,A3,26,38:52:27,1,1_A3,Eudorina,15,N1,0.5,17,1,chlorophyta,Eudorina elegans,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A4,8,38:52:27,1,1_A4,Asterionella (C),15,N1,0.5,25,1,diatoms,Asterionella formosa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A5,13,38:52:27,1,1_A5,Navicula,15,N1,0.5,33,4,diatoms,Fistulifera saprophila,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A7,11,38:52:27,1,1_A7,Cyclotella (G),15,N1,0.5,49,2,diatoms,Cyclotella pseudostelligera,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A8,8,38:52:27,1,1_A8,Tetraedron,15,N1,0.5,57,1,chlorophyta,Tetraedron minumum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A9,8,38:52:27,1,1_A9,Nitzschia p. (G),15,N1,0.5,65,2,diatoms,Nitzschia paela (G),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A10,9,38:52:27,1,1_A10,Eudorina,15,N1,0.5,73,3,chlorophyta,Eudorina elegans,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,A11,24,38:52:27,1,1_A11,Coelastrum,15,N1,0.5,81,4,chlorophyta,Coelastrum sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B2,14,38:52:27,1,1_B2,Lagerheimia,15,N1,0.5,10,4,chlorophyta,Lagerheimia subsalsa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B3,10,38:52:27,1,1_B3,Nitzschia (C),15,N1,0.5,18,4,diatoms,Nitzschia paela (C ),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B4,11,38:52:27,1,1_B4,Fragilaria (C),15,N1,0.5,26,1,diatoms,Fragilaria crotonensis,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B5,7,38:52:27,1,1_B5,Cyclotella (G),15,N1,0.5,34,4,diatoms,Cyclotella pseudostelligera,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B7,29,38:52:27,1,1_B7,Messastrum,15,N1,0.5,50,1,chlorophyta,Messastrum gracile,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B8,6,38:52:27,1,1_B8,Cyclotella (G),15,N1,0.5,58,1,diatoms,Cyclotella pseudostelligera,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B9,16,38:52:27,1,1_B9,Eudorina,15,N1,0.5,66,2,chlorophyta,Eudorina elegans,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B10,6,38:52:27,1,1_B10,Nitzschia p. (G),15,N1,0.5,74,3,diatoms,Nitzschia paela (G),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,B11,89,38:52:27,1,1_B11,Scenedesmus (Z),15,N1,0.5,82,1,chlorophyta,Scenedesmus armatus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C2,7,38:52:27,1,1_C2,Eudorina,15,N1,0.5,11,4,chlorophyta,Eudorina elegans,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C3,7,38:52:27,1,1_C3,Chlorella,15,N1,0.5,19,4,chlorophyta,Chlorella sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C4,32,38:52:27,1,1_C4,Scenedesmus (C),15,N1,0.5,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C5,11,38:52:27,1,1_C5,Oocystis,15,N1,0.5,35,2,chlorophyta,Oocystis sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C6,10,38:52:27,1,1_C6,Nitzschia (C),15,N1,0.5,43,2,diatoms,Nitzschia paela (C ),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C10,22,38:52:27,1,1_C10,Coelastrum,15,N1,0.5,75,3,chlorophyta,Coelastrum sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,C11,24,38:52:27,1,1_C11,Lagerheimia,15,N1,0.5,83,3,chlorophyta,Lagerheimia subsalsa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D2,14,38:52:27,1,1_D2,Asterionella (C),15,N1,0.5,12,2,diatoms,Asterionella formosa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D3,15,38:52:27,1,1_D3,Oocystis,15,N1,0.5,20,1,chlorophyta,Oocystis sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D4,14,38:52:27,1,1_D4,Nitzschia (C),15,N1,0.5,28,1,diatoms,Nitzschia paela (C ),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D5,8,38:52:27,1,1_D5,Nitzschia p. (G),15,N1,0.5,36,1,diatoms,Nitzschia paela (G),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D6,6,38:52:27,1,1_D6,Chlorella,15,N1,0.5,44,3,chlorophyta,Chlorella sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D8,15,38:52:27,1,1_D8,Pediastrum,15,N1,0.5,60,1,chlorophyta,Pediastrum boryanum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D9,10,38:52:27,1,1_D9,Pediastrum,15,N1,0.5,68,3,chlorophyta,Pediastrum boryanum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,D11,29,38:52:27,1,1_D11,Scenedesmus (C),15,N1,0.5,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E2,22,38:52:27,1,1_E2,Coelastrum,15,N1,0.5,13,1,chlorophyta,Coelastrum sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E3,8,38:52:27,1,1_E3,Asterionella (C),15,N1,0.5,21,3,diatoms,Asterionella formosa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E5,34,38:52:27,1,1_E5,Scenedesmus (C),15,N1,0.5,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E7,4,38:52:27,1,1_E7,Chlorella,15,N1,0.5,53,1,chlorophyta,Chlorella sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E8,8,38:52:27,1,1_E8,Chlorella,15,N1,0.5,61,2,chlorophyta,Chlorella sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,E9,7,38:52:27,1,1_E9,Cyclotella (G),15,N1,0.5,69,3,diatoms,Cyclotella pseudostelligera,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F2,10,38:52:27,1,1_F2,Nitzschia (C),15,N1,0.5,14,3,diatoms,Nitzschia paela (C ),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F4,13,38:52:27,1,1_F4,Fragilaria (C),15,N1,0.5,30,2,diatoms,Fragilaria crotonensis,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F5,56,38:52:27,1,1_F5,Scenedesmus (Z),15,N1,0.5,38,4,chlorophyta,Scenedesmus armatus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F6,19,38:52:27,1,1_F6,Messastrum,15,N1,0.5,46,2,chlorophyta,Messastrum gracile,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F7,10,38:52:27,1,1_F7,Fragilaria (C),15,N1,0.5,54,3,diatoms,Fragilaria crotonensis,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F9,12,38:52:27,1,1_F9,Navicula,15,N1,0.5,70,1,diatoms,Fistulifera saprophila,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F10,71,38:52:27,1,1_F10,Scenedesmus (Z),15,N1,0.5,78,3,chlorophyta,Scenedesmus armatus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,F11,10,38:52:27,1,1_F11,Fragilaria (C),15,N1,0.5,86,4,diatoms,Fragilaria crotonensis,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G3,20,38:52:27,1,1_G3,Coelastrum,15,N1,0.5,23,2,chlorophyta,Coelastrum sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G4,7,38:52:27,1,1_G4,Nitzschia p. (G),15,N1,0.5,31,4,diatoms,Nitzschia paela (G),1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G5,36,38:52:27,1,1_G5,Scenedesmus (C),15,N1,0.5,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G7,17,38:52:27,1,1_G7,Messastrum,15,N1,0.5,55,3,chlorophyta,Messastrum gracile,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G8,62,38:52:27,1,1_G8,Scenedesmus (Z),15,N1,0.5,63,2,chlorophyta,Scenedesmus armatus,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G9,7,38:52:27,1,1_G9,Tetraedron,15,N1,0.5,71,4,chlorophyta,Tetraedron minumum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G10,76,38:52:27,1,1_G10,Navicula,15,N1,0.5,79,3,diatoms,Fistulifera saprophila,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,G11,5,38:52:27,1,1_G11,Pediastrum,15,N1,0.5,87,2,chlorophyta,Pediastrum boryanum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H2,10,38:52:27,1,1_H2,Asterionella (C),15,N1,0.5,16,4,diatoms,Asterionella formosa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H3,10,38:52:27,1,1_H3,Tetraedron,15,N1,0.5,24,2,chlorophyta,Tetraedron minumum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H4,9,38:52:27,1,1_H4,Lagerheimia,15,N1,0.5,32,1,chlorophyta,Lagerheimia subsalsa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H5,9,38:52:27,1,1_H5,Lagerheimia,15,N1,0.5,40,2,chlorophyta,Lagerheimia subsalsa,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H6,321,38:52:27,1,1_H6,Navicula,15,N1,0.5,48,2,diatoms,Fistulifera saprophila,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H7,13,38:52:27,1,1_H7,Pediastrum,15,N1,0.5,56,4,chlorophyta,Pediastrum boryanum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H8,10,38:52:27,1,1_H8,Tetraedron,15,N1,0.5,64,3,chlorophyta,Tetraedron minumum,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H9,27,38:52:27,1,1_H9,Messastrum,15,N1,0.5,72,4,chlorophyta,Messastrum gracile,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H10,15,38:52:27,1,1_H10,Oocystis,15,N1,0.5,80,4,chlorophyta,Oocystis sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_am,H11,19,38:52:27,1,1_H11,Oocystis,15,N1,0.5,88,3,chlorophyta,Oocystis sp.,1.619756944,1.618599537
2022-03-16T08:42:02Z,Day2_pm,A3,24,46:46:47,1,1_A3,Eudorina,15,N1,0.5,17,1,chlorophyta,Eudorina elegans,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A4,6,46:46:47,1,1_A4,Asterionella (C),15,N1,0.5,25,1,diatoms,Asterionella formosa,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A5,12,46:46:47,1,1_A5,Navicula,15,N1,0.5,33,4,diatoms,Fistulifera saprophila,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A7,7,46:46:47,1,1_A7,Cyclotella (G),15,N1,0.5,49,2,diatoms,Cyclotella pseudostelligera,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A8,11,46:46:47,1,1_A8,Tetraedron,15,N1,0.5,57,1,chlorophyta,Tetraedron minumum,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A9,10,46:46:47,1,1_A9,Nitzschia p. (G),15,N1,0.5,65,2,diatoms,Nitzschia paela (G),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A10,9,46:46:47,1,1_A10,Eudorina,15,N1,0.5,73,3,chlorophyta,Eudorina elegans,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,A11,28,46:46:47,1,1_A11,Coelastrum,15,N1,0.5,81,4,chlorophyta,Coelastrum sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B2,19,46:46:47,1,1_B2,Lagerheimia,15,N1,0.5,10,4,chlorophyta,Lagerheimia subsalsa,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B3,19,46:46:47,1,1_B3,Nitzschia (C),15,N1,0.5,18,4,diatoms,Nitzschia paela (C ),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B4,12,46:46:47,1,1_B4,Fragilaria (C),15,N1,0.5,26,1,diatoms,Fragilaria crotonensis,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B5,7,46:46:47,1,1_B5,Cyclotella (G),15,N1,0.5,34,4,diatoms,Cyclotella pseudostelligera,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B7,26,46:46:47,1,1_B7,Messastrum,15,N1,0.5,50,1,chlorophyta,Messastrum gracile,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B8,7,46:46:47,1,1_B8,Cyclotella (G),15,N1,0.5,58,1,diatoms,Cyclotella pseudostelligera,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B9,19,46:46:47,1,1_B9,Eudorina,15,N1,0.5,66,2,chlorophyta,Eudorina elegans,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B10,6,46:46:47,1,1_B10,Nitzschia p. (G),15,N1,0.5,74,3,diatoms,Nitzschia paela (G),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,B11,79,46:46:47,1,1_B11,Scenedesmus (Z),15,N1,0.5,82,1,chlorophyta,Scenedesmus armatus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C2,5,46:46:47,1,1_C2,Eudorina,15,N1,0.5,11,4,chlorophyta,Eudorina elegans,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C3,12,46:46:47,1,1_C3,Chlorella,15,N1,0.5,19,4,chlorophyta,Chlorella sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C4,43,46:46:47,1,1_C4,Scenedesmus (C),15,N1,0.5,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C5,18,46:46:47,1,1_C5,Oocystis,15,N1,0.5,35,2,chlorophyta,Oocystis sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C6,16,46:46:47,1,1_C6,Nitzschia (C),15,N1,0.5,43,2,diatoms,Nitzschia paela (C ),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C10,24,46:46:47,1,1_C10,Coelastrum,15,N1,0.5,75,3,chlorophyta,Coelastrum sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,C11,29,46:46:47,1,1_C11,Lagerheimia,15,N1,0.5,83,3,chlorophyta,Lagerheimia subsalsa,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D2,7,46:46:47,1,1_D2,Asterionella (C),15,N1,0.5,12,2,diatoms,Asterionella formosa,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D3,18,46:46:47,1,1_D3,Oocystis,15,N1,0.5,20,1,chlorophyta,Oocystis sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D4,17,46:46:47,1,1_D4,Nitzschia (C),15,N1,0.5,28,1,diatoms,Nitzschia paela (C ),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D5,5,46:46:47,1,1_D5,Nitzschia p. (G),15,N1,0.5,36,1,diatoms,Nitzschia paela (G),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D6,14,46:46:47,1,1_D6,Chlorella,15,N1,0.5,44,3,chlorophyta,Chlorella sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D8,20,46:46:47,1,1_D8,Pediastrum,15,N1,0.5,60,1,chlorophyta,Pediastrum boryanum,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D9,13,46:46:47,1,1_D9,Pediastrum,15,N1,0.5,68,3,chlorophyta,Pediastrum boryanum,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,D11,30,46:46:47,1,1_D11,Scenedesmus (C),15,N1,0.5,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E2,24,46:46:47,1,1_E2,Coelastrum,15,N1,0.5,13,1,chlorophyta,Coelastrum sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E3,7,46:46:47,1,1_E3,Asterionella (C),15,N1,0.5,21,3,diatoms,Asterionella formosa,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E5,45,46:46:47,1,1_E5,Scenedesmus (C),15,N1,0.5,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E7,8,46:46:47,1,1_E7,Chlorella,15,N1,0.5,53,1,chlorophyta,Chlorella sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E8,5,46:46:47,1,1_E8,Chlorella,15,N1,0.5,61,2,chlorophyta,Chlorella sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,E9,10,46:46:47,1,1_E9,Cyclotella (G),15,N1,0.5,69,3,diatoms,Cyclotella pseudostelligera,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F2,15,46:46:47,1,1_F2,Nitzschia (C),15,N1,0.5,14,3,diatoms,Nitzschia paela (C ),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F4,13,46:46:47,1,1_F4,Fragilaria (C),15,N1,0.5,30,2,diatoms,Fragilaria crotonensis,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F5,54,46:46:47,1,1_F5,Scenedesmus (Z),15,N1,0.5,38,4,chlorophyta,Scenedesmus armatus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F6,24,46:46:47,1,1_F6,Messastrum,15,N1,0.5,46,2,chlorophyta,Messastrum gracile,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F7,7,46:46:47,1,1_F7,Fragilaria (C),15,N1,0.5,54,3,diatoms,Fragilaria crotonensis,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F9,13,46:46:47,1,1_F9,Navicula,15,N1,0.5,70,1,diatoms,Fistulifera saprophila,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F10,82,46:46:47,1,1_F10,Scenedesmus (Z),15,N1,0.5,78,3,chlorophyta,Scenedesmus armatus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,F11,11,46:46:47,1,1_F11,Fragilaria (C),15,N1,0.5,86,4,diatoms,Fragilaria crotonensis,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G3,21,46:46:47,1,1_G3,Coelastrum,15,N1,0.5,23,2,chlorophyta,Coelastrum sp.,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G4,10,46:46:47,1,1_G4,Nitzschia p. (G),15,N1,0.5,31,4,diatoms,Nitzschia paela (G),1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G5,50,46:46:47,1,1_G5,Scenedesmus (C),15,N1,0.5,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G7,28,46:46:47,1,1_G7,Messastrum,15,N1,0.5,55,3,chlorophyta,Messastrum gracile,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G8,72,46:46:47,1,1_G8,Scenedesmus (Z),15,N1,0.5,63,2,chlorophyta,Scenedesmus armatus,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G9,10,46:46:47,1,1_G9,Tetraedron,15,N1,0.5,71,4,chlorophyta,Tetraedron minumum,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G10,92,46:46:47,1,1_G10,Navicula,15,N1,0.5,79,3,diatoms,Fistulifera saprophila,1.949155093,1.947997685
2022-03-16T08:42:02Z,Day2_pm,G11,9,46:46:47,1,1_G11,Pediastrum,15,N1,0.5,87,2,chlorophyta,Pediastrum boryanum,1.949155093,1.947997685
