Date_Time,Day,well_id,RFU,Time,plate,Pop_ID,species,temperature,level_of_resource,value_resource,well_number,replicate,phylum,species_updated,Time_days,time_diff
2022-05-13T09:26:54Z,Day1_pm,D6,12,27:30:06,1,1_D6,Chlorella,15,P1,0.01,44,3,chlorophyta,Chlorella sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,D8,17,27:30:06,1,1_D8,Pediastrum,15,P1,0.01,60,1,chlorophyta,Pediastrum boryanum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,D9,23,27:30:06,1,1_D9,Pediastrum,15,P1,0.01,68,3,chlorophyta,Pediastrum boryanum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,D11,23,27:30:06,1,1_D11,Scenedesmus (C),15,P1,0.01,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E2,15,27:30:06,1,1_E2,Coelastrum,15,P1,0.01,13,1,chlorophyta,Coelastrum sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E3,4,27:30:06,1,1_E3,Asterionella (C),15,P1,0.01,21,3,diatom,Asterionella formosa,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E5,26,27:30:06,1,1_E5,Scenedesmus (C),15,P1,0.01,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E7,16,27:30:06,1,1_E7,Chlorella,15,P1,0.01,53,1,chlorophyta,Chlorella sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E8,17,27:30:06,1,1_E8,Chlorella,15,P1,0.01,61,2,chlorophyta,Chlorella sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,E9,13,27:30:06,1,1_E9,Cyclotella (G),15,P1,0.01,69,3,diatom,Cyclotella pseudostelligera,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F2,12,27:30:06,1,1_F2,Nitzschia (C),15,P1,0.01,14,3,diatom,Nitzschia paela (C ),1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F4,21,27:30:06,1,1_F4,Fragilaria (C),15,P1,0.01,30,2,diatom,Fragilaria crotonensis,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F5,23,27:30:06,1,1_F5,Scenedesmus (Z),15,P1,0.01,38,4,chlorophyta,Scenedesmus armatus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F6,8,27:30:06,1,1_F6,Messastrum,15,P1,0.01,46,2,chlorophyta,Messastrum gracile,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F7,9,27:30:06,1,1_F7,Fragilaria (C),15,P1,0.01,54,3,diatom,Fragilaria crotonensis,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F9,0,27:30:06,1,1_F9,Navicula,15,P1,0.01,70,1,diatom,Fistulifera saprophila,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F10,13,27:30:06,1,1_F10,Scenedesmus (Z),15,P1,0.01,78,3,chlorophyta,Scenedesmus armatus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,F11,14,27:30:06,1,1_F11,Fragilaria (C),15,P1,0.01,86,4,diatom,Fragilaria crotonensis,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G3,14,27:30:06,1,1_G3,Coelastrum,15,P1,0.01,23,2,chlorophyta,Coelastrum sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G4,6,27:30:06,1,1_G4,Nitzschia p. (G),15,P1,0.01,31,4,diatom,Nitzschia paela (G),1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G5,21,27:30:06,1,1_G5,Scenedesmus (C),15,P1,0.01,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G7,15,27:30:06,1,1_G7,Messastrum,15,P1,0.01,55,3,chlorophyta,Messastrum gracile,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G8,16,27:30:06,1,1_G8,Scenedesmus (Z),15,P1,0.01,63,2,chlorophyta,Scenedesmus armatus,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G9,12,27:30:06,1,1_G9,Tetraedron,15,P1,0.01,71,4,chlorophyta,Tetraedron minumum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G10,7,27:30:06,1,1_G10,Navicula,15,P1,0.01,79,3,diatom,Fistulifera saprophila,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,G11,22,27:30:06,1,1_G11,Pediastrum,15,P1,0.01,87,2,chlorophyta,Pediastrum boryanum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H2,9,27:30:06,1,1_H2,Asterionella (C),15,P1,0.01,16,4,diatom,Asterionella formosa,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H3,15,27:30:06,1,1_H3,Tetraedron,15,P1,0.01,24,2,chlorophyta,Tetraedron minumum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H4,5,27:30:06,1,1_H4,Lagerheimia,15,P1,0.01,32,1,chlorophyta,Lagerheimia subsalsa,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H5,3,27:30:06,1,1_H5,Lagerheimia,15,P1,0.01,40,2,chlorophyta,Lagerheimia subsalsa,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H6,3,27:30:06,1,1_H6,Navicula,15,P1,0.01,48,2,diatom,Fistulifera saprophila,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H7,21,27:30:06,1,1_H7,Pediastrum,15,P1,0.01,56,4,chlorophyta,Pediastrum boryanum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H8,14,27:30:06,1,1_H8,Tetraedron,15,P1,0.01,64,3,chlorophyta,Tetraedron minumum,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H9,18,27:30:06,1,1_H9,Messastrum,15,P1,0.01,72,4,chlorophyta,Messastrum gracile,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H10,22,27:30:06,1,1_H10,Oocystis,15,P1,0.01,80,4,chlorophyta,Oocystis sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day1_pm,H11,28,27:30:06,1,1_H11,Oocystis,15,P1,0.01,88,3,chlorophyta,Oocystis sp.,1.145902778,1.144733796
2022-05-13T09:26:54Z,Day10,A3,6,238:01:28,1,1_A3,Eudorina,15,P1,0.01,17,1,chlorophyta,Eudorina elegans,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A4,8,238:01:28,1,1_A4,Asterionella (C),15,P1,0.01,25,1,diatom,Asterionella formosa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A5,5,238:01:28,1,1_A5,Navicula,15,P1,0.01,33,4,diatom,Fistulifera saprophila,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A7,6,238:01:28,1,1_A7,Cyclotella (G),15,P1,0.01,49,2,diatom,Cyclotella pseudostelligera,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A8,7,238:01:28,1,1_A8,Tetraedron,15,P1,0.01,57,1,chlorophyta,Tetraedron minumum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A9,5,238:01:28,1,1_A9,Nitzschia p. (G),15,P1,0.01,65,2,diatom,Nitzschia paela (G),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A10,12,238:01:28,1,1_A10,Eudorina,15,P1,0.01,73,3,chlorophyta,Eudorina elegans,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,A11,21,238:01:28,1,1_A11,Coelastrum,15,P1,0.01,81,4,chlorophyta,Coelastrum sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B2,1,238:01:28,1,1_B2,Lagerheimia,15,P1,0.01,10,4,chlorophyta,Lagerheimia subsalsa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B3,4,238:01:28,1,1_B3,Nitzschia (C),15,P1,0.01,18,4,diatom,Nitzschia paela (C ),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B4,9,238:01:28,1,1_B4,Fragilaria (C),15,P1,0.01,26,1,diatom,Fragilaria crotonensis,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B5,6,238:01:28,1,1_B5,Cyclotella (G),15,P1,0.01,34,4,diatom,Cyclotella pseudostelligera,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B7,8,238:01:28,1,1_B7,Messastrum,15,P1,0.01,50,1,chlorophyta,Messastrum gracile,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B8,7,238:01:28,1,1_B8,Cyclotella (G),15,P1,0.01,58,1,diatom,Cyclotella pseudostelligera,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B9,10,238:01:28,1,1_B9,Eudorina,15,P1,0.01,66,2,chlorophyta,Eudorina elegans,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B10,8,238:01:28,1,1_B10,Nitzschia p. (G),15,P1,0.01,74,3,diatom,Nitzschia paela (G),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,B11,12,238:01:28,1,1_B11,Scenedesmus (Z),15,P1,0.01,82,1,chlorophyta,Scenedesmus armatus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C2,13,238:01:28,1,1_C2,Eudorina,15,P1,0.01,11,4,chlorophyta,Eudorina elegans,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C3,5,238:01:28,1,1_C3,Chlorella,15,P1,0.01,19,4,chlorophyta,Chlorella sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C4,23,238:01:28,1,1_C4,Scenedesmus (C),15,P1,0.01,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C5,23,238:01:28,1,1_C5,Oocystis,15,P1,0.01,35,2,chlorophyta,Oocystis sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C6,8,238:01:28,1,1_C6,Nitzschia (C),15,P1,0.01,43,2,diatom,Nitzschia paela (C ),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C10,21,238:01:28,1,1_C10,Coelastrum,15,P1,0.01,75,3,chlorophyta,Coelastrum sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,C11,9,238:01:28,1,1_C11,Lagerheimia,15,P1,0.01,83,3,chlorophyta,Lagerheimia subsalsa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D2,11,238:01:28,1,1_D2,Asterionella (C),15,P1,0.01,12,2,diatom,Asterionella formosa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D3,34,238:01:28,1,1_D3,Oocystis,15,P1,0.01,20,1,chlorophyta,Oocystis sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D4,7,238:01:28,1,1_D4,Nitzschia (C),15,P1,0.01,28,1,diatom,Nitzschia paela (C ),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D5,12,238:01:28,1,1_D5,Nitzschia p. (G),15,P1,0.01,36,1,diatom,Nitzschia paela (G),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D6,10,238:01:28,1,1_D6,Chlorella,15,P1,0.01,44,3,chlorophyta,Chlorella sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D8,56,238:01:28,1,1_D8,Pediastrum,15,P1,0.01,60,1,chlorophyta,Pediastrum boryanum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D9,34,238:01:28,1,1_D9,Pediastrum,15,P1,0.01,68,3,chlorophyta,Pediastrum boryanum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,D11,20,238:01:28,1,1_D11,Scenedesmus (C),15,P1,0.01,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E2,14,238:01:28,1,1_E2,Coelastrum,15,P1,0.01,13,1,chlorophyta,Coelastrum sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E3,7,238:01:28,1,1_E3,Asterionella (C),15,P1,0.01,21,3,diatom,Asterionella formosa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E5,45,238:01:28,1,1_E5,Scenedesmus (C),15,P1,0.01,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E7,7,238:01:28,1,1_E7,Chlorella,15,P1,0.01,53,1,chlorophyta,Chlorella sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E8,5,238:01:28,1,1_E8,Chlorella,15,P1,0.01,61,2,chlorophyta,Chlorella sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,E9,7,238:01:28,1,1_E9,Cyclotella (G),15,P1,0.01,69,3,diatom,Cyclotella pseudostelligera,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F2,6,238:01:28,1,1_F2,Nitzschia (C),15,P1,0.01,14,3,diatom,Nitzschia paela (C ),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F4,25,238:01:28,1,1_F4,Fragilaria (C),15,P1,0.01,30,2,diatom,Fragilaria crotonensis,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F5,11,238:01:28,1,1_F5,Scenedesmus (Z),15,P1,0.01,38,4,chlorophyta,Scenedesmus armatus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F6,36,238:01:28,1,1_F6,Messastrum,15,P1,0.01,46,2,chlorophyta,Messastrum gracile,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F7,10,238:01:28,1,1_F7,Fragilaria (C),15,P1,0.01,54,3,diatom,Fragilaria crotonensis,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F9,2,238:01:28,1,1_F9,Navicula,15,P1,0.01,70,1,diatom,Fistulifera saprophila,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F10,15,238:01:28,1,1_F10,Scenedesmus (Z),15,P1,0.01,78,3,chlorophyta,Scenedesmus armatus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,F11,25,238:01:28,1,1_F11,Fragilaria (C),15,P1,0.01,86,4,diatom,Fragilaria crotonensis,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G3,19,238:01:28,1,1_G3,Coelastrum,15,P1,0.01,23,2,chlorophyta,Coelastrum sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G4,19,238:01:28,1,1_G4,Nitzschia p. (G),15,P1,0.01,31,4,diatom,Nitzschia paela (G),9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G5,30,238:01:28,1,1_G5,Scenedesmus (C),15,P1,0.01,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G7,9,238:01:28,1,1_G7,Messastrum,15,P1,0.01,55,3,chlorophyta,Messastrum gracile,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G8,10,238:01:28,1,1_G8,Scenedesmus (Z),15,P1,0.01,63,2,chlorophyta,Scenedesmus armatus,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G9,14,238:01:28,1,1_G9,Tetraedron,15,P1,0.01,71,4,chlorophyta,Tetraedron minumum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G10,8,238:01:28,1,1_G10,Navicula,15,P1,0.01,79,3,diatom,Fistulifera saprophila,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,G11,46,238:01:28,1,1_G11,Pediastrum,15,P1,0.01,87,2,chlorophyta,Pediastrum boryanum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H2,7,238:01:28,1,1_H2,Asterionella (C),15,P1,0.01,16,4,diatom,Asterionella formosa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H3,16,238:01:28,1,1_H3,Tetraedron,15,P1,0.01,24,2,chlorophyta,Tetraedron minumum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H4,6,238:01:28,1,1_H4,Lagerheimia,15,P1,0.01,32,1,chlorophyta,Lagerheimia subsalsa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H5,7,238:01:28,1,1_H5,Lagerheimia,15,P1,0.01,40,2,chlorophyta,Lagerheimia subsalsa,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H6,3,238:01:28,1,1_H6,Navicula,15,P1,0.01,48,2,diatom,Fistulifera saprophila,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H7,19,238:01:28,1,1_H7,Pediastrum,15,P1,0.01,56,4,chlorophyta,Pediastrum boryanum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H8,6,238:01:28,1,1_H8,Tetraedron,15,P1,0.01,64,3,chlorophyta,Tetraedron minumum,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H9,5,238:01:28,1,1_H9,Messastrum,15,P1,0.01,72,4,chlorophyta,Messastrum gracile,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H10,42,238:01:28,1,1_H10,Oocystis,15,P1,0.01,80,4,chlorophyta,Oocystis sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day10,H11,45,238:01:28,1,1_H11,Oocystis,15,P1,0.01,88,3,chlorophyta,Oocystis sp.,9.917685185,9.916516204
2022-05-13T09:26:54Z,Day11,A3,5,263:00:22,1,1_A3,Eudorina,15,P1,0.01,17,1,chlorophyta,Eudorina elegans,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A4,7,263:00:22,1,1_A4,Asterionella (C),15,P1,0.01,25,1,diatom,Asterionella formosa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A5,3,263:00:22,1,1_A5,Navicula,15,P1,0.01,33,4,diatom,Fistulifera saprophila,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A7,4,263:00:22,1,1_A7,Cyclotella (G),15,P1,0.01,49,2,diatom,Cyclotella pseudostelligera,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A8,8,263:00:22,1,1_A8,Tetraedron,15,P1,0.01,57,1,chlorophyta,Tetraedron minumum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A9,11,263:00:22,1,1_A9,Nitzschia p. (G),15,P1,0.01,65,2,diatom,Nitzschia paela (G),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A10,9,263:00:22,1,1_A10,Eudorina,15,P1,0.01,73,3,chlorophyta,Eudorina elegans,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,A11,26,263:00:22,1,1_A11,Coelastrum,15,P1,0.01,81,4,chlorophyta,Coelastrum sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B2,2,263:00:22,1,1_B2,Lagerheimia,15,P1,0.01,10,4,chlorophyta,Lagerheimia subsalsa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B3,5,263:00:22,1,1_B3,Nitzschia (C),15,P1,0.01,18,4,diatom,Nitzschia paela (C ),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B4,16,263:00:22,1,1_B4,Fragilaria (C),15,P1,0.01,26,1,diatom,Fragilaria crotonensis,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B5,6,263:00:22,1,1_B5,Cyclotella (G),15,P1,0.01,34,4,diatom,Cyclotella pseudostelligera,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B7,7,263:00:22,1,1_B7,Messastrum,15,P1,0.01,50,1,chlorophyta,Messastrum gracile,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B8,5,263:00:22,1,1_B8,Cyclotella (G),15,P1,0.01,58,1,diatom,Cyclotella pseudostelligera,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B9,5,263:00:22,1,1_B9,Eudorina,15,P1,0.01,66,2,chlorophyta,Eudorina elegans,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B10,10,263:00:22,1,1_B10,Nitzschia p. (G),15,P1,0.01,74,3,diatom,Nitzschia paela (G),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,B11,18,263:00:22,1,1_B11,Scenedesmus (Z),15,P1,0.01,82,1,chlorophyta,Scenedesmus armatus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C2,6,263:00:22,1,1_C2,Eudorina,15,P1,0.01,11,4,chlorophyta,Eudorina elegans,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C3,8,263:00:22,1,1_C3,Chlorella,15,P1,0.01,19,4,chlorophyta,Chlorella sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C4,23,263:00:22,1,1_C4,Scenedesmus (C),15,P1,0.01,27,3,chlorophyta,Scenedesmus arcuatus var. Platydiscus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C5,15,263:00:22,1,1_C5,Oocystis,15,P1,0.01,35,2,chlorophyta,Oocystis sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C6,7,263:00:22,1,1_C6,Nitzschia (C),15,P1,0.01,43,2,diatom,Nitzschia paela (C ),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C10,19,263:00:22,1,1_C10,Coelastrum,15,P1,0.01,75,3,chlorophyta,Coelastrum sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,C11,17,263:00:22,1,1_C11,Lagerheimia,15,P1,0.01,83,3,chlorophyta,Lagerheimia subsalsa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D2,9,263:00:22,1,1_D2,Asterionella (C),15,P1,0.01,12,2,diatom,Asterionella formosa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D3,26,263:00:22,1,1_D3,Oocystis,15,P1,0.01,20,1,chlorophyta,Oocystis sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D4,9,263:00:22,1,1_D4,Nitzschia (C),15,P1,0.01,28,1,diatom,Nitzschia paela (C ),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D5,12,263:00:22,1,1_D5,Nitzschia p. (G),15,P1,0.01,36,1,diatom,Nitzschia paela (G),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D6,8,263:00:22,1,1_D6,Chlorella,15,P1,0.01,44,3,chlorophyta,Chlorella sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D8,53,263:00:22,1,1_D8,Pediastrum,15,P1,0.01,60,1,chlorophyta,Pediastrum boryanum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D9,34,263:00:22,1,1_D9,Pediastrum,15,P1,0.01,68,3,chlorophyta,Pediastrum boryanum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,D11,22,263:00:22,1,1_D11,Scenedesmus (C),15,P1,0.01,84,4,chlorophyta,Scenedesmus arcuatus var. Platydiscus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E2,15,263:00:22,1,1_E2,Coelastrum,15,P1,0.01,13,1,chlorophyta,Coelastrum sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E3,9,263:00:22,1,1_E3,Asterionella (C),15,P1,0.01,21,3,diatom,Asterionella formosa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E5,42,263:00:22,1,1_E5,Scenedesmus (C),15,P1,0.01,37,2,chlorophyta,Scenedesmus arcuatus var. Platydiscus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E7,8,263:00:22,1,1_E7,Chlorella,15,P1,0.01,53,1,chlorophyta,Chlorella sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E8,5,263:00:22,1,1_E8,Chlorella,15,P1,0.01,61,2,chlorophyta,Chlorella sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,E9,8,263:00:22,1,1_E9,Cyclotella (G),15,P1,0.01,69,3,diatom,Cyclotella pseudostelligera,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F2,5,263:00:22,1,1_F2,Nitzschia (C),15,P1,0.01,14,3,diatom,Nitzschia paela (C ),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F4,27,263:00:22,1,1_F4,Fragilaria (C),15,P1,0.01,30,2,diatom,Fragilaria crotonensis,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F5,13,263:00:22,1,1_F5,Scenedesmus (Z),15,P1,0.01,38,4,chlorophyta,Scenedesmus armatus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F6,32,263:00:22,1,1_F6,Messastrum,15,P1,0.01,46,2,chlorophyta,Messastrum gracile,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F7,13,263:00:22,1,1_F7,Fragilaria (C),15,P1,0.01,54,3,diatom,Fragilaria crotonensis,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F9,5,263:00:22,1,1_F9,Navicula,15,P1,0.01,70,1,diatom,Fistulifera saprophila,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F10,13,263:00:22,1,1_F10,Scenedesmus (Z),15,P1,0.01,78,3,chlorophyta,Scenedesmus armatus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,F11,28,263:00:22,1,1_F11,Fragilaria (C),15,P1,0.01,86,4,diatom,Fragilaria crotonensis,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G3,15,263:00:22,1,1_G3,Coelastrum,15,P1,0.01,23,2,chlorophyta,Coelastrum sp.,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G4,14,263:00:22,1,1_G4,Nitzschia p. (G),15,P1,0.01,31,4,diatom,Nitzschia paela (G),10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G5,30,263:00:22,1,1_G5,Scenedesmus (C),15,P1,0.01,39,1,chlorophyta,Scenedesmus arcuatus var. Platydiscus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G7,7,263:00:22,1,1_G7,Messastrum,15,P1,0.01,55,3,chlorophyta,Messastrum gracile,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G8,13,263:00:22,1,1_G8,Scenedesmus (Z),15,P1,0.01,63,2,chlorophyta,Scenedesmus armatus,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G9,16,263:00:22,1,1_G9,Tetraedron,15,P1,0.01,71,4,chlorophyta,Tetraedron minumum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G10,4,263:00:22,1,1_G10,Navicula,15,P1,0.01,79,3,diatom,Fistulifera saprophila,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,G11,48,263:00:22,1,1_G11,Pediastrum,15,P1,0.01,87,2,chlorophyta,Pediastrum boryanum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,H2,7,263:00:22,1,1_H2,Asterionella (C),15,P1,0.01,16,4,diatom,Asterionella formosa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,H3,11,263:00:22,1,1_H3,Tetraedron,15,P1,0.01,24,2,chlorophyta,Tetraedron minumum,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,H4,2,263:00:22,1,1_H4,Lagerheimia,15,P1,0.01,32,1,chlorophyta,Lagerheimia subsalsa,10.95858796,10.95741898
2022-05-13T09:26:54Z,Day11,H5,4,263:00:22,1,1_H5,Lagerheimia,15,P1,0.01,40,2,chlorophyta,Lagerheimia subsalsa,10.95858796,10.95741898
